LD1,LD2,LD3,LD4,LD5,LD6,Pastry,Z_Scratch,K_Scratch,Stains,Dirtiness,Bumps,Other_Faults
3.276699935826443,0.9033817786565329,0.4183319123500171,-0.013004634350501629,-0.7611176011193881,-0.8743980092086152,0,0,1,0,0,0,0
4.377021270912178,0.36181886745250785,0.3888683778132233,0.3107066646998171,0.1073469621031291,-1.3229638313606462,0,0,1,0,0,0,0
3.01572924940702,0.7705240073869489,0.696146862131373,0.07461804881644421,-0.7910103411739138,-0.9107776566035926,0,0,1,0,0,0,0
3.0518035250134665,0.4786133176731399,-0.47794095547131726,0.7485323551204633,0.1227602264266849,-0.9013288356267581,0,0,1,0,0,0,0
4.00922567000817,0.5946764435217222,-0.11441402275119968,0.4064520450131068,0.44935170296589816,-1.8744847726433032,0,0,1,0,0,0,0
3.5742990699720045,0.6170611279915545,-0.6021616628622368,0.26954172746185634,0.3122504157391131,-1.6307589959936677,0,0,1,0,0,0,0
2.0484662461717607,1.0476729818085642,-1.8919894254424403,-2.0358952967557924,1.9711104759464446,-0.16107419479114263,0,0,1,0,0,0,0
0.3798749890206061,0.897709420139094,1.0406265516519733,0.47422334789951487,0.8659157383196568,-0.5275061637337924,0,0,1,0,0,0,0
-1.399500904713177,-0.8150879869713659,2.0639864555355922,0.11581937010443143,-1.1969916299034447,-1.568220269511087,0,0,0,1,0,0,0
-0.4974998996336389,2.7756320067736735,2.4549940730662736,-0.4306068688997911,0.7142487558444199,0.04491295429445824,0,0,0,1,0,0,0
-0.5661278913706206,0.19449605883896165,0.43531952246658157,-0.1017128465697965,0.5426235731549689,-1.428022351258483,0,0,0,1,0,0,0
-0.18830000797058025,1.6893884181219485,1.9500274413361747,-0.34658094520070887,-0.40175403705883533,-1.0013046032528097,0,0,0,1,0,0,0
-1.0153733203767734,2.6269910745027008,2.328242621047106,-0.24777837223044677,1.1006031944500656,-0.08408512836436795,0,0,0,1,0,0,0
-1.0253625475830952,3.042639657866711,3.1938413151067264,-0.6690161009475235,0.056055296050656726,-0.44963890161679826,0,0,0,1,0,0,0
-1.1901752180806608,3.1855062402014163,3.06085539514689,0.44376754088575315,1.1139307669708125,0.7641445778172267,0,0,0,1,0,0,0
-1.9170293984776328,2.6135066594288903,2.8880146660209727,-0.6206845903220537,-0.04553183498626482,0.6463873809182534,0,0,0,1,0,0,0
-0.9229163324433802,2.929287096058122,3.2500866682198417,0.3025556473604389,1.0384062175965272,0.8512256877163676,0,0,0,1,0,0,0
-1.0846937661332525,2.676124148140787,3.456361241675486,0.36889493511589794,0.09390289173256765,1.7465271734341494,0,0,0,1,0,0,0
-1.5786009326168258,3.3042503121356,3.6559842604814645,-0.09015570247366034,0.5736457070257841,0.6230547439234305,0,0,0,1,0,0,0
-0.9846651295582198,2.9026764099373072,3.26003249493447,-1.016578205536738,-0.7578718724582928,-0.12123179214175522,0,0,0,1,0,0,0
-1.0255844705353292,3.1910345995346803,4.055543348147972,-0.9862717886429605,0.649967021423185,0.3363956666572157,0,0,0,1,0,0,0
-1.3066839943003163,3.1890220238769698,3.4103494996002737,-0.5295873378622522,0.5804526373482787,-1.1680105682125481,0,0,0,1,0,0,0
-1.2921617139701704,3.543385608543193,3.9411985889237653,-0.6938761506977517,0.7624679044140268,-0.4739097851645669,0,0,0,1,0,0,0
-0.4008687188773317,1.0125276221704007,1.4952606325292175,1.0641008209183855,0.7039578094709855,-0.4487137190570737,0,0,0,1,0,0,0
-1.5037133765214095,3.1494359491789816,3.9639727062259302,-0.6849812771071656,-0.03525256532368685,0.3664232642341694,0,0,0,1,0,0,0
-1.4054918713316877,2.6221359311779326,3.4075403756299836,-0.452117969789645,0.2919499951503141,0.39277217326334146,0,0,0,1,0,0,0
-1.2019479671336446,3.5447164853789714,3.7594660962278668,-0.6470568344193117,0.9195912652488143,-0.11238591911903721,0,0,0,1,0,0,0
-0.7978135347495283,1.5987275775308414,3.0443527344088785,0.13448359447297456,0.5194216087779058,0.23232787769345625,0,0,0,1,0,0,0
-1.771613566458482,2.8488649079122736,3.8245141489782513,-0.30570210868496717,0.44935051913307894,0.4576320416020627,0,0,0,1,0,0,0
-1.6146867622678136,2.3283200458226267,3.254957262128374,-0.056700247102105056,1.1500340943823462,0.029342281784304185,0,0,0,1,0,0,0
-1.3258540553967348,3.551864061935972,3.8278686717410344,-0.8937903760813536,-0.2934710514995844,1.202359223072425,0,0,0,1,0,0,0
-1.6030390776218335,3.2667265423549354,3.4004769119332243,-0.598318045848217,0.31531814415848824,2.1621984870065982,0,0,0,1,0,0,0
-1.7192106113796908,3.545409776286445,4.342593278589596,-0.5291651181125898,0.6290468765947689,0.8820781564858046,0,0,0,1,0,0,0
-1.478708847600166,3.3930868323410897,3.4300089321449145,-0.6590354210237658,0.15719765654000198,1.480809599892541,0,0,0,1,0,0,0
-1.6539866913168326,3.55603612607615,4.167426584325199,-0.12491136117034865,0.7054970234722489,2.3049039878050923,0,0,0,1,0,0,0
-1.8680208850577502,3.9444852451583516,5.2929782404730705,-1.0998959108004371,0.018401510564692757,-0.09832347394608114,0,0,0,1,0,0,0
-0.9863517408917205,2.673815288979906,3.117521651042067,0.06632345361731726,-0.33644869397392646,2.114445574067066,0,0,0,1,0,0,0
-1.049231978582302,3.258982023026395,3.9172359336792457,-0.43773524639295674,0.22332268000347594,-0.27827047134592214,0,0,0,1,0,0,0
-0.7668827093309776,2.1622786524409117,3.8394171487660858,-0.7447123938951676,-0.011951687956866838,0.3958114092354179,0,0,0,1,0,0,0
-0.5038716169688623,1.67962754259182,3.161903700423507,-0.383496601795651,-0.8996230690823871,0.4773690928103363,0,0,0,1,0,0,0
-1.1675429813095397,3.0306468119154495,3.823990250395129,-0.3877241477033156,0.34069638847787614,-0.32064453418791355,0,0,0,1,0,0,0
-0.9230573346222484,1.7392681298298447,2.440058613756653,0.6178975565913225,-0.4290095978086091,-0.20383115062155344,0,0,0,1,0,0,0
-1.0286400739774444,3.105482806643695,3.416971357188129,-0.29921393715441774,0.629203388383306,0.08474403947224596,0,0,0,1,0,0,0
-0.7463217152533583,2.7098206697592424,3.58226100806712,-0.5834027684576552,0.437686776363821,0.09866066557926247,0,0,0,1,0,0,0
-1.2935861070587564,1.7412563406973376,3.9356606927634186,-0.8781538038587158,-0.005602943715364171,-0.39037048449432876,0,0,0,1,0,0,0
-0.9676208220635746,2.4312439896291917,2.588747327039847,-0.4797515298574258,-0.40912759484618477,-1.4114647042319681,0,0,0,1,0,0,0
-0.6593671552977953,2.795741220667694,2.6686964979298065,-0.5885169099542259,-0.3162856611963024,0.5851537280503354,0,0,0,1,0,0,0
-0.9893817824281107,2.259283066419363,2.6629274452485396,-0.21543230536212082,-0.39418579037279267,0.759985537930873,0,0,0,1,0,0,0
-0.9799704364542459,2.5151378189851124,2.9708610732206004,-0.48277347936889425,1.081137807361231,0.41848789354538823,0,0,0,1,0,0,0
-0.981418736793161,2.414408123335794,2.5280579013656115,-0.45690068239093246,1.2240201284862828,-0.4890428437449336,0,0,0,1,0,0,0
-1.3102731044064844,2.0572759990822083,2.78355078276246,0.3068983108925855,-0.30293793303669425,-0.20216302252747964,0,0,0,1,0,0,0
-1.0720832892433214,2.434441531110091,2.643511317402214,-0.3119677101238467,1.1067297318495246,-0.10020499733281998,0,0,0,1,0,0,0
-1.1805585684941131,1.8504019235014748,3.1421617441233476,0.47376827827521256,0.25213819099254514,-0.5284720147684905,0,0,0,1,0,0,0
-1.3157421269643057,2.76594726952739,3.2000751240763328,0.23849608968005048,0.41621583769092946,0.24778070989904608,0,0,0,1,0,0,0
-0.7895189227460488,2.9690365142517123,2.8334489328798247,-0.2989400691290526,0.7424430866951709,0.1386989893946433,0,0,0,1,0,0,0
-1.3118322995314002,1.8730676679203302,3.0173299914808682,0.26885680231607634,0.040072717443761174,-0.3384010098151193,0,0,0,1,0,0,0
-1.3829807409340684,1.832475235714363,3.8931440464882994,-0.6569213528891906,-0.010335968175433318,0.34341064178129665,0,0,0,1,0,0,0
-0.9219767965300789,1.6801413503993268,3.2785179311140706,-0.08555205553397413,-0.2057690329387494,1.3732932641070044,0,0,0,1,0,0,0
-0.564981441421426,1.661931427636031,2.7340970284638524,-0.5662715717930118,-1.0564790646822524,-0.02376899182373556,0,0,0,1,0,0,0
-1.0737062844687282,3.0165905981191834,2.826906433393034,-0.034672576075955544,0.9971464610933025,0.3394771401723559,0,0,0,1,0,0,0
-1.3061615705069296,1.753755313875606,3.6328226341999788,-0.3918073414465626,-0.00617822439800638,0.8737070078253596,0,0,0,1,0,0,0
-1.4765332814992835,2.9433441197517465,3.4031546715986085,0.20662805201834217,0.33692632811354284,0.5572554939348654,0,0,0,1,0,0,0
-0.5648017071596666,2.1391383137988638,2.9384133088049103,-0.8111422894561332,-0.3700193564735774,0.34509768861009144,0,0,0,1,0,0,0
-1.473772122705221,2.5521153176157605,3.361972171566153,-0.2383140629270963,0.7457510544203723,-0.0036128270511241916,0,0,0,1,0,0,0
-0.6527436240072171,2.442207572349212,3.1712378905615455,-0.5329443296689933,-0.21819772641247043,-0.5529773348356518,0,0,0,1,0,0,0
-0.4546110082591072,0.8316851391451061,1.7194769045197933,-0.5102580759832358,-0.7380895791130512,-0.5548630513679785,0,0,0,1,0,0,0
-1.3487194316538675,3.4798293401541986,3.670806863459553,-0.31532425953478205,0.7132239736137214,-0.296451673329494,0,0,0,1,0,0,0
-1.1794568345387657,2.5599479646724803,2.754639967108268,0.3053440245715641,-0.6659306038661917,1.278211380968772,0,0,0,1,0,0,0
-0.9829186520618104,2.2346012978894256,2.8737513426671453,-0.7070400841561335,-0.9912249946677911,0.9843388652893916,0,0,0,1,0,0,0
-1.0012294560044104,2.8311933346937486,3.792576618813078,-0.7640106865319009,0.6124435261918002,-0.2669562164970331,0,0,0,1,0,0,0
-1.1490617737709579,3.143913778823909,2.737527934487345,-0.044470207438344025,1.1479536330244007,0.4798688213602546,0,0,0,1,0,0,0
-0.7362453186477883,3.053693136919586,2.861704162123926,-0.46151089765758424,0.7017487828109603,0.8073760437797078,0,0,0,1,0,0,0
-0.9878075018968029,2.3291141013502634,2.265027419864145,-0.20409911040693698,-0.06792078908539054,0.810668373740425,0,0,0,1,0,0,0
-1.196437078209474,1.6463029350775167,3.2061321908693174,-0.7195252716057888,-0.46067734439413566,-0.19971883628144102,0,0,0,1,0,0,0
-0.7222815035304867,1.5613865460808998,2.4391683339169057,0.765031323932256,-0.22911441694386062,0.8400529177157401,0,0,0,1,0,0,0
-1.1826222340403159,1.5274293936151409,2.5239468291039926,-0.02603569944840735,0.12422667361154625,-0.4214036413214465,0,0,0,1,0,0,0
-0.7154059805437192,2.47417105000638,2.851232590976763,-0.8914208707624195,-1.2673626551211294,0.8032951937003888,0,0,0,1,0,0,0
-1.1081489862078693,2.8558351230782595,2.852355287308154,-0.4723640278236656,0.051867016279682196,0.3469606534453319,0,0,0,1,0,0,0
-1.0892587258715758,2.8837852969695796,2.773290383272124,-0.1209060581935536,1.0113638398958507,0.5447415629951035,0,0,0,1,0,0,0
-1.3281250494117698,2.2547564616548996,2.656931714595371,-0.46097614118199143,-0.05316995382445256,0.21881321754349992,0,0,0,1,0,0,0
-1.3664179249220134,0.4216011811270426,-0.2895707552880527,-0.4272948260355959,-0.7414610384176271,0.5405460230805095,0,0,0,0,1,0,0
0.09769531366313272,0.7885656482287754,1.1210727073151685,-2.5694137035378555,-0.283605206821388,3.501759050962055,0,0,0,0,1,0,0
-1.761051842714959,0.9569501161737853,0.03159156367981046,-2.38140445859434,-0.413885955245038,-0.399725192799781,0,0,0,0,1,0,0
-1.6916331632941914,0.6591865697472776,-0.5118153782139218,-1.7934006374740201,-0.7717886682569726,-0.13345103353385246,0,0,0,0,1,0,0
-1.3383165544251032,0.7987323415465117,-0.7458651727157845,-2.4011419859553285,-0.024030190131413935,-0.8628234460984796,0,0,0,0,1,0,0
-0.9176750401863025,-0.7832691386510793,-0.23636950271451654,-1.509331029681514,-1.8355428787044497,1.1234065512234108,0,0,0,0,1,0,0
-0.8496449521204888,2.92808780674598,-1.8797105592553642,-2.6041827556020696,2.3617332629876158,-2.2886962898665884,0,0,0,0,1,0,0
-1.0355536216402306,0.6902406064599097,-0.6590359311759392,-2.9096999663382324,0.5478192351298675,-1.1215247752294477,0,0,0,0,1,0,0
-1.340208987414277,0.6437565089200937,-0.15753533688183063,-2.0501754242775836,-0.051368791373275345,-0.4304250693191378,0,0,0,0,1,0,0
-1.3135991912168494,0.7025426714200875,-0.32530822974287743,-2.578062641574139,0.25794670575017464,-0.8995689248708203,0,0,0,0,1,0,0
-1.010084726304576,0.6100248876460174,-0.6944316425289082,-2.7034703493443053,0.5247642469828377,-1.165123594452503,0,0,0,0,1,0,0
-0.9464790475409923,1.313390526955794,-0.47540441411216366,-3.488674782301093,0.8585737808456299,-1.299947785211184,0,0,0,0,1,0,0
-1.3763838483599702,1.484088841430773,0.033706887894743506,-3.50041113155483,0.6983522468703791,-0.9873800702851488,0,0,0,0,1,0,0
-1.3398513407997377,1.1513114748122084,-0.3534646235602928,-2.901077595803739,0.5038760609109675,-0.7771483613600169,0,0,0,0,1,0,0
-1.2389840074256226,0.7620722883964252,-0.721520852564954,-2.3462345376113647,0.5722199678485815,-0.6743866809682669,0,0,0,0,1,0,0
-1.4143769034755966,0.7616931399162578,-0.013980771398356498,-1.920831201996648,-0.2193792969133422,-0.14190607478454315,0,0,0,0,1,0,0
-1.0667286153690403,0.8038949792542756,-0.6875179542487093,-2.554232499221072,0.4298599813833364,-0.9824093319534,0,0,0,0,1,0,0
-1.526414663016057,1.1758729290720829,0.3182847309903577,-2.0907172284849906,-0.04303847995057527,-0.18483386852480305,0,0,0,0,1,0,0
-1.4803165921841748,0.84465564087711,0.12290286002550463,-2.031441229747505,-0.11325315462030146,-0.307949430470027,0,0,0,0,1,0,0
-0.8805260976581346,0.6739994662112431,-0.39109322067736246,0.6785312752385032,-0.324950260527157,-1.8836042421502595,0,0,0,0,1,0,0
-1.4434476415348305,1.2500747502589655,0.36034137524768084,0.6443510610738643,0.7714517749200052,-1.7123137604150602,0,0,0,0,1,0,0
-0.6032625031621228,0.8513731337349825,-0.8540161564037286,0.9188316242349635,-0.25382575015363296,-1.4099971201792112,0,0,0,0,1,0,0
-0.6540531984465334,0.7064842266891949,-1.8351249828432967,0.8364246012956568,-0.7219325077772315,-0.9910520329573769,0,0,0,0,1,0,0
-1.1242563755978017,0.8750042448053268,-0.7494519631603491,0.38857385917121695,0.22227195511825407,-1.9743905062389273,0,0,0,0,1,0,0
-0.9099366207841306,1.1427887961256733,-0.9088173758568405,0.6343061501406635,-0.22465594130869282,-1.3683024284377152,0,0,0,0,1,0,0
-0.8217052796389819,0.4885385518886898,-0.9601461594342507,0.8371443095038411,1.1640444989466439,-1.5132728136924805,0,0,0,0,1,0,0
-0.5255110300514089,-0.15254670144479646,-2.6696501793683036,-1.825101172695114,2.5979127298435816,0.7251963478377983,0,0,0,0,1,0,0
-1.0424318702768673,-1.0078912499349868,-0.4620735663805312,-0.08813426919155713,-0.7399939475103423,0.9149866892389421,0,0,0,0,1,0,0
-1.8580855474154434,1.1104346234286584,-0.691483994740266,-2.158456631660175,0.2183554526491708,-1.9424718338538065,0,0,0,0,1,0,0
-1.547070938840654,1.4573454631486213,-0.27197763838885675,-2.530304997419377,0.8156838431294905,-2.2251148691051017,0,0,0,0,1,0,0
-1.454711801562508,1.3700079665163798,-0.6480562299996097,-2.4790430527998537,0.9567091916718965,-2.5563915713769445,0,0,0,0,1,0,0
-1.6217685088913936,1.6171886821712473,-0.30933993579073493,-2.603574490517779,0.9563632365782704,-2.4409800077730637,0,0,0,0,1,0,0
-1.0896350601525795,1.3290599094068585,-1.072493111783344,-2.812883406703612,1.3646133357809844,-3.227151442633201,0,0,0,0,1,0,0
-1.2846936202835535,0.724303401892939,-0.9613542305773584,-1.9830880885262905,0.2975740950511214,-2.71749902272641,0,0,0,0,1,0,0
-1.91971733146353,1.6924794588592371,0.1987655630471012,-2.5826669796271027,0.572856511338097,-2.1156579669813684,0,0,0,0,1,0,0
-1.5092107636744048,0.7394699866639242,-0.5460273708004223,-1.768926007336166,-0.17694978722193652,-2.1227695835062854,0,0,0,0,1,0,0
-1.6035475557065801,1.1449033111928153,-0.7937117292696635,-1.9236338613622657,0.47139014661202255,-1.8639557992090574,0,0,0,0,1,0,0
-1.7049830767044385,1.5425486161937478,-0.10554706190108608,-2.6066545438125033,0.7343594115211526,-2.49587802494266,0,0,0,0,1,0,0
-1.9814690244929827,1.7307892500396895,-0.13821540467419108,-2.3111199370092956,0.6623576846609208,-2.0465724845509654,0,0,0,0,1,0,0
-1.6203111427190677,1.5693271909423812,-0.5015618864258066,-2.626539695992832,0.9488609632489925,-2.453764477864579,0,0,0,0,1,0,0
-1.6306907159628445,1.6454177562461345,-0.6833557350541356,-2.721805965160304,1.198199295451492,-3.046041998191861,0,0,0,0,1,0,0
-1.4163809912910754,1.2384035511265739,-0.5570247783606105,-2.570458888155164,0.8443214794078513,-2.6876832159655297,0,0,0,0,1,0,0
-0.9647448525175026,1.1672767759508182,-0.9033418802521066,-2.683732574922825,0.9460069988481249,-3.1626012656901787,0,0,0,0,1,0,0
-1.3887870150716155,1.1361046627011202,-0.8546882345986031,-2.297046980631019,0.8461786922979779,-2.3549963406460934,0,0,0,0,1,0,0
-1.2584521196292051,1.4018774830908802,-0.6146105678299711,-2.9060306122073607,1.1789535482568947,-3.1007017590528334,0,0,0,0,1,0,0
-1.7375706263238522,1.5917348890037082,-0.2973882508771335,-2.5979655249219182,0.9237481928091374,-2.562306638896666,0,0,0,0,1,0,0
-1.8859698855089078,0.9201738924790462,-0.506766157449491,-2.12015695753995,0.1321129557993828,-2.238490267613312,0,0,0,0,1,0,0
-1.6073159628738787,0.7684434767414833,-0.6726686182801839,-1.3354072607791196,-0.3218489617507736,-1.500214671925185,0,0,0,0,1,0,0
-1.8257913151108283,1.0146723330270664,-0.29730234237455805,-1.6167110494934211,-0.2329014585403591,-1.538965699504104,0,0,0,0,1,0,0
-1.94421069314521,1.0792156361157756,0.5200328569544752,-0.6931531775543802,-0.521714162791763,-1.0580514247469592,0,0,0,0,1,0,0
-1.756105700213386,0.7121968824112309,-0.23696275358655866,-1.251378928390058,-0.35430404153304174,-1.6346617642724504,0,0,0,0,1,0,0
-1.5390942127687,0.7362061018199709,-1.0502357400016864,-1.2475865537224409,-0.06890431424443359,-1.6497282099926909,0,0,0,0,1,0,0
-1.5116933891900162,0.9489781701895564,0.32188547937531337,-0.11491868612582858,-0.346328109457851,-1.1780487123600654,0,0,0,0,1,0,0
-1.7017659975726032,0.8701606159875778,-0.5838316375284428,-1.5769557050913425,-0.05332156687952744,-1.724910330521051,0,0,0,0,1,0,0
-1.1043661282927797,0.6407493504052418,0.4297852498891157,0.3847688969909144,-0.4070962747002256,-1.26849860179056,0,0,0,0,1,0,0
0.3686446206055758,-1.271408393095785,-0.9336373259736336,1.6248486803852933,0.6894375103521203,1.7618990476619845,0,0,0,0,0,1,0
0.05256365291459544,-1.5544679276418303,-1.554742222485142,2.5444822915819034,-1.448711630586385,-0.309940461471301,0,0,0,0,0,1,0
-2.199083370401848,-0.013626666234827445,0.5698457881232142,0.476126719204183,-0.062342905129896,0.24054258128952496,0,0,0,0,0,1,0
-0.9888374010284802,0.9656834018451862,-1.0634996211836967,0.18589749246749127,-2.5809993847598567,2.5399891227792555,0,0,0,0,0,1,0
0.6832111934320942,0.6755965685503493,-0.17427913815854668,1.5688727085831284,-1.0003721986768732,0.05064703714685911,0,0,0,0,0,1,0
-0.849611322279417,0.6430714741492553,-1.2589739547469878,1.1678240647848577,-2.269753176942749,0.5908863800026682,0,0,0,0,0,1,0
